Index,County,Year, SHS Urban,SHS NonUrban, NHS Urban,NHS NonUrban,TotalSHSVMT,TotalNHSVMT
0,CLAY,2018,1630932.864,572711.1034,1548221.284,346939.0196,2203643.967,1895160.304
1,CLAY,2019,1566874.096,612342.975,1484137.473,373582.2744,2179217.071,1857719.747
2,CLAY,2020,1546186.684,582013.005,1392593.359,363100.7745,2128199.689,1755694.134
3,CLAY,2021,1618662.351,619775.1878,1457240.466,386462.5558,2238437.539,1843703.022
4,CLAY,2022,1635230.803,626230.5634,1473578.352,393013.2114,2261461.366,1866591.563
5,DUVAL,2018,20445853.45,557534.0101,18026686.64,478271.2491,21003387.46,18504957.89
6,DUVAL,2019,21414361.32,551957.1787,18797854.06,463808.4329,21966318.5,19261662.49
7,DUVAL,2020,19053535.87,532118.9993,16600067.58,475941.7608,19585654.87,17076009.34
8,DUVAL,2021,19244884.59,792168.7693,16731401.57,702352.998,20037053.36,17433754.57
9,DUVAL,2022,20780101.14,889689.8021,18169600.9,793689.653,21669790.94,18963290.55
10,NASSAU,2018,229.12245,1921912.294,33.01765,1769789.033,1922141.416,1769822.051
11,NASSAU,2019,210.90369,1966708.273,31.80509,1802131.437,1966919.177,1802163.242
12,NASSAU,2020,211.08046,1942570.707,28.20006,1767253.464,1942781.787,1767281.664
13,ST.JOHNS,2018,1704633.878,3556763.584,807836.7719,3377219.052,5261397.462,4185055.824
14,ST.JOHNS,2019,1697712.642,3607159.044,785817.7371,3377148.56,5304871.686,4162966.297
15,ST.JOHNS,2020,1623214.18,3707750.297,745451.1495,3468985.963,5330964.477,4214437.113
16,ST.JOHNS,2021,1699882.011,4254028.89,789045.2256,4014513.864,5953910.901,4803559.09
17,ST.JOHNS,2022,1792128.74,4222198.672,844824.6158,3961252.431,6014327.412,4806077.047
